sample_id,token_index,token,start_sec,end_sec,window_index,time_source
'-UUCSKoHeMA_0,14,I,4.963636363636364,5.318181818181818,32,inferred_uniform_text_timing
'-UUCSKoHeMA_0,15,want,5.318181818181818,5.672727272727273,35,inferred_uniform_text_timing
'-UUCSKoHeMA_0,16,to,5.672727272727273,6.027272727272727,37,inferred_uniform_text_timing
'-UUCSKoHeMA_0,17,talk,6.027272727272727,6.381818181818182,39,inferred_uniform_text_timing
'-UUCSKoHeMA_0,18,about,6.381818181818182,6.736363636363635,42,inferred_uniform_text_timing
'-UUCSKoHeMA_0,19,that,6.736363636363635,7.090909090909091,44,inferred_uniform_text_timing
'-UUCSKoHeMA_0,20,briefly,7.090909090909091,7.445454545454544,46,inferred_uniform_text_timing
'-UUCSKoHeMA_0,21,.,7.445454545454544,7.8,48,inferred_uniform_text_timing
'-ri04Z7vwnc_0,0,going,0.0,0.3493069971870605,3,inferred_uniform_text_timing
'-ri04Z7vwnc_0,1,to,0.3493069971870605,0.698613994374121,9,inferred_uniform_text_timing
'-ri04Z7vwnc_0,2,get,0.698613994374121,1.0479209915611816,15,inferred_uniform_text_timing
'-ri04Z7vwnc_0,3,married,1.0479209915611816,1.397227988748242,21,inferred_uniform_text_timing
'-ri04Z7vwnc_0,4,or,1.397227988748242,1.7465349859353023,28,inferred_uniform_text_timing
'-ri04Z7vwnc_0,5,are,1.7465349859353023,2.095841983122363,34,inferred_uniform_text_timing
'-ri04Z7vwnc_0,6,already,2.095841983122363,2.4451489803094235,40,inferred_uniform_text_timing
'-ri04Z7vwnc_0,7,married,2.4451489803094235,2.794455977496484,46,inferred_uniform_text_timing
'-ri04Z7vwnc_2,0,most,0.0,0.29821434404283803,1,inferred_uniform_text_timing
'-ri04Z7vwnc_2,1,people,0.29821434404283803,0.5964286880856761,3,inferred_uniform_text_timing
'-ri04Z7vwnc_2,2,think,0.5964286880856761,0.894643032128514,6,inferred_uniform_text_timing
'-ri04Z7vwnc_2,3,it'll,0.894643032128514,1.1928573761713521,8,inferred_uniform_text_timing
'-ri04Z7vwnc_2,4,sort,1.1928573761713521,1.49107172021419,11,inferred_uniform_text_timing
'-ri04Z7vwnc_2,5,itself,1.49107172021419,1.789286064257028,13,inferred_uniform_text_timing
'-ri04Z7vwnc_2,6,out,1.789286064257028,2.0875004082998663,16,inferred_uniform_text_timing
'-ri04Z7vwnc_2,7,",",2.0875004082998663,2.3857147523427042,18,inferred_uniform_text_timing
'-ri04Z7vwnc_2,8,"""",2.3857147523427042,2.6839290963855422,21,inferred_uniform_text_timing
'-ri04Z7vwnc_2,9,we'll,2.6839290963855422,2.98214344042838,23,inferred_uniform_text_timing
'-ri04Z7vwnc_2,10,discuss,2.98214344042838,3.280357784471218,26,inferred_uniform_text_timing
'-ri04Z7vwnc_2,11,it,3.280357784471218,3.578572128514056,28,inferred_uniform_text_timing
'-ri04Z7vwnc_2,12,later,3.578572128514056,3.876786472556894,31,inferred_uniform_text_timing
'-ri04Z7vwnc_2,13,",",3.876786472556894,4.1750008165997325,33,inferred_uniform_text_timing
'-ri04Z7vwnc_2,14,"""",4.1750008165997325,4.47321516064257,36,inferred_uniform_text_timing
'-ri04Z7vwnc_2,15,it's,4.47321516064257,4.7714295046854085,38,inferred_uniform_text_timing
'-ri04Z7vwnc_2,16,not,4.7714295046854085,5.069643848728246,41,inferred_uniform_text_timing
'-ri04Z7vwnc_2,17,something,5.069643848728246,5.3678581927710844,43,inferred_uniform_text_timing
'-ri04Z7vwnc_2,18,too,5.3678581927710844,5.666072536813923,46,inferred_uniform_text_timing
'-ri04Z7vwnc_2,19,important,5.666072536813923,5.96428688085676,48,inferred_uniform_text_timing
'-ri04Z7vwnc_5,0,"""",0.0,0.3846431577117023,2,inferred_uniform_text_timing
'-ri04Z7vwnc_5,1,So,0.3846431577117023,0.7692863154234046,8,inferred_uniform_text_timing
'-ri04Z7vwnc_5,2,I,0.7692863154234046,1.1539294731351069,13,inferred_uniform_text_timing
'-ri04Z7vwnc_5,3,think,1.1539294731351069,1.5385726308468093,19,inferred_uniform_text_timing
'-ri04Z7vwnc_5,4,it's,1.5385726308468093,1.9232157885585117,25,inferred_uniform_text_timing
'-ri04Z7vwnc_5,5,important,1.9232157885585117,2.3078589462702137,30,inferred_uniform_text_timing
'-ri04Z7vwnc_5,6,to,2.3078589462702137,2.6925021039819166,36,inferred_uniform_text_timing
'-ri04Z7vwnc_5,7,discuss,2.6925021039819166,3.0771452616936186,41,inferred_uniform_text_timing
'-ri04Z7vwnc_5,8,finances,3.0771452616936186,3.461788419405321,47,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,0,But,0.0,0.3888888888888889,2,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,1,the,0.3888888888888889,0.7777777777777778,6,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,2,hardest,0.7777777777777778,1.1666666666666667,10,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,3,thing,1.1666666666666667,1.5555555555555556,14,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,4,in,1.5555555555555556,1.9444444444444446,18,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,5,life,1.9444444444444446,2.3333333333333335,22,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,6,to,2.3333333333333335,2.7222222222222228,27,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,7,learn,2.7222222222222228,3.111111111111111,31,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,8,",",3.111111111111111,3.5,35,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,9,is,3.5,3.8888888888888893,39,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,10,to,3.8888888888888893,4.277777777777778,43,inferred_uniform_text_timing
'-s9qJ7ATP7w_1,11,lose,4.277777777777778,4.666666666666667,47,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,0,they,0.0,0.24285714285714285,0,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,1,have,0.24285714285714285,0.4857142857142857,2,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,2,doubt,0.4857142857142857,0.7285714285714285,4,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,3,",",0.7285714285714285,0.9714285714285714,6,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,4,they,0.9714285714285714,1.2142857142857142,8,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,5,have,1.2142857142857142,1.457142857142857,9,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,6,fear,1.457142857142857,1.7,11,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,7,",",1.7,1.9428571428571428,13,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,8,they,1.9428571428571428,2.1857142857142855,15,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,9,lose,2.1857142857142855,2.4285714285714284,16,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,10,in,2.4285714285714284,2.6714285714285713,18,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,11,a,2.6714285714285713,2.914285714285714,20,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,12,Ferrari,2.914285714285714,3.157142857142857,22,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,13,race,3.157142857142857,3.4,24,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,14,",",3.4,3.642857142857143,25,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,15,or,3.642857142857143,3.8857142857142857,27,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,16,they,3.8857142857142857,4.128571428571428,29,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,17,lose,4.128571428571428,4.371428571428571,31,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,18,in,4.371428571428571,4.614285714285714,33,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,19,a,4.614285714285714,4.857142857142857,34,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,20,race,4.857142857142857,5.1,36,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,21,",",5.1,5.3428571428571425,38,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,22,and,5.3428571428571425,5.585714285714286,40,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,23,then,5.585714285714286,5.828571428571428,41,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,24,they,5.828571428571428,6.071428571428571,43,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,25,just,6.071428571428571,6.314285714285714,45,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,26,give,6.314285714285714,6.557142857142857,47,inferred_uniform_text_timing
'-s9qJ7ATP7w_0,27,up,6.557142857142857,6.8,49,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,0,I,0.0,0.4216666666666667,1,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,1,have,0.4216666666666667,0.8433333333333334,3,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,2,been,0.8433333333333334,1.2650000000000001,6,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,3,beat,1.2650000000000001,1.6866666666666668,8,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,4,up,1.6866666666666668,2.1083333333333334,11,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,5,and,2.1083333333333334,2.5300000000000002,13,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,6,put,2.5300000000000002,2.9516666666666667,16,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,7,down,2.9516666666666667,3.3733333333333335,18,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,8,and,3.3733333333333335,3.7950000000000004,21,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,9,everything,3.7950000000000004,4.216666666666667,23,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,10,that,4.216666666666667,4.638333333333334,26,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,11,can,4.638333333333334,5.0600000000000005,28,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,12,go,5.0600000000000005,5.481666666666667,31,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,13,wrong,5.481666666666667,5.903333333333333,33,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,14,",",5.903333333333333,6.325,36,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,15,has,6.325,6.746666666666667,38,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,16,gone,6.746666666666667,7.168333333333334,41,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,17,wrong,7.168333333333334,7.590000000000001,43,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,18,for,7.590000000000001,8.011666666666667,46,inferred_uniform_text_timing
'-s9qJ7ATP7w_5,19,me,8.011666666666667,8.433333333333334,48,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,0,I,0.0,0.43,2,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,1,have,0.43,0.86,7,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,2,lost,0.86,1.2899999999999998,12,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,3,at,1.2899999999999998,1.72,17,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,4,everything,1.72,2.15,22,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,5,you,2.15,2.5799999999999996,27,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,6,can,2.5799999999999996,3.01,32,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,7,imagine,3.01,3.44,37,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,8,",",3.44,3.8699999999999997,42,inferred_uniform_text_timing
'-s9qJ7ATP7w_4,9,seriously,3.8699999999999997,4.3,47,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,0,I,0.0,0.20294117647058824,0,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,1,used,0.20294117647058824,0.40588235294117647,2,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,2,to,0.40588235294117647,0.6088235294117648,3,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,3,work,0.6088235294117648,0.8117647058823529,5,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,4,for,0.8117647058823529,1.0147058823529411,6,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,5,Warren,1.0147058823529411,1.2176470588235295,8,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,6,Avis,1.2176470588235295,1.4205882352941177,9,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,7,",",1.4205882352941177,1.6235294117647059,11,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,8,the,1.6235294117647059,1.826470588235294,12,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,9,guy,1.826470588235294,2.0294117647058822,13,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,10,who,2.0294117647058822,2.2323529411764707,15,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,11,started,2.2323529411764707,2.435294117647059,16,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,12,Avis,2.435294117647059,2.638235294117647,18,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,13,Rent,2.638235294117647,2.8411764705882354,19,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,14,a,2.8411764705882354,3.0441176470588234,21,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,15,Car,3.0441176470588234,3.2470588235294118,22,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,16,",",3.2470588235294118,3.45,24,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,17,and,3.45,3.652941176470588,25,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,18,he,3.652941176470588,3.855882352941176,27,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,19,said,3.855882352941176,4.0588235294117645,28,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,20,to,4.0588235294117645,4.261764705882353,30,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,21,me,4.261764705882353,4.464705882352941,31,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,22,one,4.464705882352941,4.66764705882353,33,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,23,day,4.66764705882353,4.870588235294118,34,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,24,",",4.870588235294118,5.073529411764706,36,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,25,"""",5.073529411764706,5.276470588235294,37,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,26,Robert,5.276470588235294,5.479411764705882,38,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,27,",",5.479411764705882,5.682352941176471,40,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,28,"""",5.682352941176471,5.885294117647059,41,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,29,what's,5.885294117647059,6.088235294117647,43,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,30,the,6.088235294117647,6.291176470588235,44,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,31,purpose,6.291176470588235,6.4941176470588236,46,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,32,of,6.4941176470588236,6.697058823529412,47,inferred_uniform_text_timing
'-s9qJ7ATP7w_7,33,business,6.697058823529412,6.9,49,inferred_uniform_text_timing
'-s9qJ7ATP7w_6,0,But,0.0,0.47333333333333333,5,inferred_uniform_text_timing
'-s9qJ7ATP7w_6,1,I,0.47333333333333333,0.9466666666666667,15,inferred_uniform_text_timing
'-s9qJ7ATP7w_6,2,just,0.9466666666666667,1.42,25,inferred_uniform_text_timing
'-s9qJ7ATP7w_6,3,kept,1.42,1.8933333333333333,35,inferred_uniform_text_timing
'-s9qJ7ATP7w_6,4,going,1.8933333333333333,2.3666666666666667,44,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,0,"""",0.0,0.19019607843137254,1,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,1,And,0.19019607843137254,0.3803921568627451,4,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,2,I,0.3803921568627451,0.5705882352941176,7,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,3,said,0.5705882352941176,0.7607843137254902,10,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,4,",",0.7607843137254902,0.9509803921568628,13,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,5,"""",0.9509803921568628,1.1411764705882352,16,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,6,Oh,1.1411764705882352,1.3313725490196078,19,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,7,",",1.3313725490196078,1.5215686274509803,22,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,8,make,1.5215686274509803,1.711764705882353,25,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,9,a,1.711764705882353,1.9019607843137256,27,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,10,profit,1.9019607843137256,2.092156862745098,30,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,11,",",2.092156862745098,2.2823529411764705,33,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,12,and,2.2823529411764705,2.4725490196078432,36,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,13,all,2.4725490196078432,2.6627450980392156,39,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,14,these,2.6627450980392156,2.8529411764705883,42,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,15,other,2.8529411764705883,3.0431372549019606,45,inferred_uniform_text_timing
'-s9qJ7ATP7w_8,16,things,3.0431372549019606,3.2333333333333334,48,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,0,it,0.0,0.5303030303030303,0,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,1,comes,0.5303030303030303,1.0606060606060606,1,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,2,with,1.0606060606060606,1.5909090909090908,2,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,3,the,1.5909090909090908,2.121212121212121,3,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,4,assistance,2.121212121212121,2.651515151515152,4,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,5,and,2.651515151515152,3.1818181818181817,5,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,6,agitation,3.1818181818181817,3.7121212121212124,5,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,7,of,3.7121212121212124,4.242424242424242,6,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,8,states,4.242424242424242,4.7727272727272725,7,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,9,and,4.7727272727272725,5.303030303030304,8,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,10,regimes,5.303030303030304,5.833333333333334,9,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,11,",",5.833333333333334,6.363636363636363,10,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,12,Yesterday,6.363636363636363,6.8939393939393945,11,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,13,Iran,6.8939393939393945,7.424242424242425,12,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,14,announced,7.424242424242425,7.954545454545454,13,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,15,that,7.954545454545454,8.484848484848484,14,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,16,it,8.484848484848484,9.015151515151516,15,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,17,will,9.015151515151516,9.545454545454545,15,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,18,finance,9.545454545454545,10.075757575757578,16,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,19,the,10.075757575757578,10.606060606060607,17,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,20,families,10.606060606060607,11.136363636363637,18,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,21,of,11.136363636363637,11.666666666666668,19,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,22,the,11.666666666666668,12.196969696969697,20,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,23,terrorists,12.196969696969697,12.727272727272727,21,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,24,and,12.727272727272727,13.25757575757576,22,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,25,murderers,13.25757575757576,13.787878787878789,23,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,26,this,13.787878787878789,14.318181818181818,24,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,27,shows,14.318181818181818,14.84848484848485,25,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,28,that,14.84848484848485,15.378787878787879,25,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,29,Iran,15.378787878787879,15.909090909090908,26,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,30,",",15.909090909090908,16.43939393939394,27,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,31,even,16.43939393939394,16.96969696969697,28,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,32,after,16.96969696969697,17.5,29,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,33,the,17.5,18.03030303030303,30,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,34,nuclear,18.03030303030303,18.560606060606062,31,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,35,agreement,18.560606060606062,19.09090909090909,32,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,36,",",19.09090909090909,19.62121212121212,33,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,37,is,19.62121212121212,20.151515151515156,34,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,38,continuing,20.151515151515156,20.681818181818183,35,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,39,to,20.681818181818183,21.212121212121215,35,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,40,aid,21.212121212121215,21.742424242424246,36,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,41,terrorism,21.742424242424246,22.272727272727273,37,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,42,",",22.272727272727273,22.803030303030305,38,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,43,including,22.803030303030305,23.333333333333336,39,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,44,Palestinian,23.333333333333336,23.863636363636363,40,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,45,terrorism,23.863636363636363,24.393939393939394,41,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,46,",",24.393939393939394,24.924242424242426,42,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,47,Hezbollah,24.924242424242426,25.454545454545453,43,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,48,terrorism,25.454545454545453,25.984848484848488,44,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,49,and,25.984848484848488,26.51515151515152,45,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,50,its,26.51515151515152,27.045454545454547,45,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,51,assistance,27.045454545454547,27.575757575757578,46,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,52,to,27.575757575757578,28.10606060606061,47,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,53,Hamas,28.10606060606061,28.636363636363637,48,inferred_uniform_text_timing
'-yRb-Jum7EQ_1,54,.,28.636363636363637,29.166666666666668,49,inferred_uniform_text_timing
'-yRb-Jum7EQ_5,0,Yesterday,0.0,0.4528735632183908,0,inferred_uniform_text_timing
