sample_id,video_id,clip_id,window_index,start_sec,end_sec,text_valid,audio_valid,vision_valid,audio_sample_start,audio_sample_end,audio_sample_count,frame_start,frame_end,frame_count,text_time_source,audio_time_source,vision_time_source
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,17,0.9501150323488045,1.0060041518987342,0,1,1,15201,16096,895,22,25,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,18,1.0060041518987342,1.0618932714486637,0,1,1,16096,16990,894,24,26,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,19,1.0618932714486637,1.1177823909985936,0,1,1,16990,17884,894,25,27,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,20,1.1177823909985936,1.1736715105485234,0,1,1,17884,18778,894,26,29,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,21,1.1736715105485234,1.229560630098453,1,1,1,18778,19672,894,28,30,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,22,1.229560630098453,1.2854497496483825,0,1,1,19672,20567,895,29,31,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,23,1.2854497496483825,1.3413388691983124,0,1,1,20567,21461,894,30,33,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,24,1.3413388691983124,1.3972279887482422,0,1,1,21461,22355,894,32,34,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,25,1.3972279887482422,1.4531171082981718,0,1,1,22355,23249,894,33,35,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,26,1.4531171082981718,1.5090062278481013,0,1,1,23249,24144,895,34,37,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,27,1.5090062278481013,1.5648953473980312,0,1,1,24144,25038,894,36,38,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,28,1.5648953473980312,1.6207844669479607,1,1,1,25038,25932,894,37,39,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,29,1.6207844669479607,1.6766735864978903,0,1,1,25932,26826,894,38,41,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,30,1.6766735864978903,1.73256270604782,0,1,1,26826,27721,895,40,42,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,31,1.73256270604782,1.7884518255977497,0,1,1,27721,28615,894,41,43,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,32,1.7884518255977497,1.8443409451476793,0,1,1,28615,29509,894,42,45,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,33,1.8443409451476793,1.900230064697609,0,1,1,29509,30403,894,44,46,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,34,1.900230064697609,1.9561191842475387,1,1,1,30403,31297,894,45,47,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,35,1.9561191842475387,2.0120083037974683,0,1,1,31297,32192,895,46,49,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,36,2.0120083037974683,2.067897423347398,0,1,1,32192,33086,894,48,50,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,37,2.067897423347398,2.1237865428973275,0,1,1,33086,33980,894,49,51,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,38,2.1237865428973275,2.1796756624472575,0,1,1,33980,34874,894,50,53,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,39,2.1796756624472575,2.235564781997187,0,1,1,34874,35769,895,52,54,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,40,2.235564781997187,2.2914539015471167,1,1,1,35769,36663,894,53,55,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,41,2.2914539015471167,2.3473430210970467,0,1,1,36663,37557,894,54,57,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,42,2.3473430210970467,2.4032321406469763,0,1,1,37557,38451,894,56,58,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,43,2.4032321406469763,2.459121260196906,0,1,1,38451,39345,894,57,59,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,44,2.459121260196906,2.5150103797468355,0,1,1,39345,40240,895,58,61,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,45,2.5150103797468355,2.570899499296765,0,1,1,40240,41134,894,60,62,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,46,2.570899499296765,2.6267886188466947,1,1,1,41134,42028,894,61,63,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,47,2.6267886188466947,2.6826777383966247,0,1,1,42028,42922,894,62,65,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,48,2.6826777383966247,2.7385668579465543,0,1,1,42922,43817,895,64,66,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_0,'-ri04Z7vwnc,0,49,2.7385668579465543,2.7944559774964843,0,1,1,43817,44711,395,65,68,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,0,0.0,0.1192857376171352,0,1,1,0,1908,1908,0,3,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,1,0.1192857376171352,0.2385714752342704,1,1,1,1908,3817,1909,2,6,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,2,0.2385714752342704,0.3578572128514056,0,1,1,3817,5725,1908,5,9,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,3,0.3578572128514056,0.4771429504685408,1,1,1,5725,7634,1909,8,12,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,4,0.4771429504685408,0.5964286880856761,0,1,1,7634,9542,1908,11,15,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,5,0.5964286880856761,0.7157144257028112,0,1,1,9542,11451,1909,14,18,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,6,0.7157144257028112,0.8350001633199464,1,1,1,11451,13360,1909,17,21,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,7,0.8350001633199464,0.9542859009370817,0,1,1,13360,15268,1908,20,23,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,8,0.9542859009370817,1.073571638554217,1,1,1,15268,17177,1909,22,26,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,9,1.073571638554217,1.1928573761713521,0,1,1,17177,19085,1908,25,29,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,10,1.1928573761713521,1.3121431137884871,0,1,1,19085,20994,1909,28,32,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,11,1.3121431137884871,1.4314288514056224,1,1,1,20994,22902,1908,31,35,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,12,1.4314288514056224,1.5507145890227576,0,1,1,22902,24811,1909,34,38,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,13,1.5507145890227576,1.6700003266398928,1,1,1,24811,26720,1909,37,41,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,14,1.6700003266398928,1.789286064257028,0,1,1,26720,28628,1908,40,43,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,15,1.789286064257028,1.9085718018741633,0,1,1,28628,30537,1909,42,46,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,16,1.9085718018741633,2.0278575394912988,1,1,1,30537,32445,1908,45,49,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,17,2.0278575394912988,2.147143277108434,0,1,1,32445,34354,1909,48,52,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,18,2.147143277108434,2.266429014725569,1,1,1,34354,36262,1908,51,55,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,19,2.266429014725569,2.3857147523427042,0,1,1,36262,38171,1909,54,58,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,20,2.3857147523427042,2.5050004899598393,0,1,1,38171,40080,1909,57,61,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,21,2.5050004899598393,2.6242862275769743,1,1,1,40080,41988,1908,60,63,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,22,2.6242862275769743,2.7435719651941097,0,1,1,41988,43897,1909,62,66,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,23,2.7435719651941097,2.8628577028112447,1,1,1,43897,45805,1908,65,69,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,24,2.8628577028112447,2.98214344042838,0,1,1,45805,47714,1909,68,72,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,25,2.98214344042838,3.101429178045515,0,1,1,47714,49622,1908,71,75,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,26,3.101429178045515,3.2207149156626507,1,1,1,49622,51531,1909,74,78,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,27,3.2207149156626507,3.3400006532797857,0,1,1,51531,53440,1909,77,81,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,28,3.3400006532797857,3.459286390896921,1,1,1,53440,55348,1908,80,83,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,29,3.459286390896921,3.578572128514056,0,1,1,55348,57257,1909,82,86,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,30,3.578572128514056,3.6978578661311916,0,1,1,57257,59165,1908,85,89,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,31,3.6978578661311916,3.8171436037483266,1,1,1,59165,61074,1909,88,92,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,32,3.8171436037483266,3.9364293413654616,0,1,1,61074,62982,1908,91,95,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,33,3.9364293413654616,4.0557150789825975,1,1,1,62982,64891,1909,94,98,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,34,4.0557150789825975,4.175000816599732,0,1,1,64891,66800,1909,97,101,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,35,4.175000816599732,4.294286554216868,0,1,1,66800,68708,1908,100,103,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,36,4.294286554216868,4.413572291834003,1,1,1,68708,70617,1909,102,106,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,37,4.413572291834003,4.532858029451138,0,1,1,70617,72525,1908,105,109,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,38,4.532858029451138,4.652143767068273,1,1,1,72525,74434,1909,108,112,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,39,4.652143767068273,4.7714295046854085,0,1,1,74434,76342,1908,111,115,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,40,4.7714295046854085,4.8907152423025435,0,1,1,76342,78251,1909,114,118,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,41,4.8907152423025435,5.0100009799196785,1,1,1,78251,80160,1909,117,121,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,42,5.0100009799196785,5.129286717536814,0,1,1,80160,82068,1908,120,123,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,43,5.129286717536814,5.2485724551539485,1,1,1,82068,83977,1909,122,126,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,44,5.2485724551539485,5.3678581927710844,0,1,1,83977,85885,1908,125,129,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,45,5.3678581927710844,5.4871439303882195,0,1,1,85885,87794,1909,128,132,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,46,5.4871439303882195,5.606429668005355,1,1,1,87794,89702,1908,131,135,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,47,5.606429668005355,5.7257154056224895,0,1,1,89702,91611,1909,134,138,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,48,5.7257154056224895,5.845001143239625,1,1,1,91611,93520,1909,137,141,3,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_2,'-ri04Z7vwnc,2,49,5.845001143239625,5.96428688085676,0,1,1,93520,95428,1094,140,143,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,0,0.0,0.06923576838810643,0,1,1,0,1107,1107,0,2,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,1,0.06923576838810643,0.13847153677621285,0,1,1,1107,2215,1108,1,4,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,2,0.13847153677621285,0.20770730516431926,1,1,1,2215,3323,1108,3,5,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,3,0.20770730516431926,0.2769430735524257,0,1,1,3323,4431,1108,4,7,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,4,0.2769430735524257,0.3461788419405321,0,1,1,4431,5538,1107,6,9,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,5,0.3461788419405321,0.4154146103286385,0,1,1,5538,6646,1108,8,10,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,6,0.4154146103286385,0.484650378716745,0,1,1,6646,7754,1108,9,12,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,7,0.484650378716745,0.5538861471048514,0,1,1,7754,8862,1108,11,14,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,8,0.5538861471048514,0.6231219154929577,1,1,1,8862,9969,1107,13,15,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,9,0.6231219154929577,0.6923576838810642,0,1,1,9969,11077,1108,14,17,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,10,0.6923576838810642,0.7615934522691706,0,1,1,11077,12185,1108,16,19,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,11,0.7615934522691706,0.830829220657277,0,1,1,12185,13293,1108,18,20,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,12,0.830829220657277,0.9000649890453835,0,1,1,13293,14401,1108,19,22,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,13,0.9000649890453835,0.96930075743349,1,1,1,14401,15508,1107,21,24,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,14,0.96930075743349,1.0385365258215962,0,1,1,15508,16616,1108,23,25,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,15,1.0385365258215962,1.1077722942097028,0,1,1,16616,17724,1108,24,27,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,16,1.1077722942097028,1.1770080625978092,0,1,1,17724,18832,1108,26,29,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,17,1.1770080625978092,1.2462438309859154,0,1,1,18832,19939,1107,28,30,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,18,1.2462438309859154,1.315479599374022,0,1,1,19939,21047,1108,29,32,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,19,1.315479599374022,1.3847153677621284,1,1,1,21047,22155,1108,31,34,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,20,1.3847153677621284,1.4539511361502349,0,1,1,22155,23263,1108,33,35,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,21,1.4539511361502349,1.5231869045383413,0,1,1,23263,24370,1107,34,37,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,22,1.5231869045383413,1.5924226729264475,0,1,1,24370,25478,1108,36,39,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,23,1.5924226729264475,1.661658441314554,0,1,1,25478,26586,1108,38,40,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,24,1.661658441314554,1.7308942097026605,0,1,1,26586,27694,1108,39,42,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,25,1.7308942097026605,1.800129978090767,1,1,1,27694,28802,1108,41,44,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,26,1.800129978090767,1.8693657464788733,0,1,1,28802,29909,1107,43,45,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,27,1.8693657464788733,1.93860151486698,0,1,1,29909,31017,1108,44,47,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,28,1.93860151486698,2.007837283255086,0,1,1,31017,32125,1108,46,49,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,29,2.007837283255086,2.0770730516431923,0,1,1,32125,33233,1108,48,50,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,30,2.0770730516431923,2.146308820031299,1,1,1,33233,34340,1107,49,52,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,31,2.146308820031299,2.2155445884194056,0,1,1,34340,35448,1108,51,54,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,32,2.2155445884194056,2.284780356807512,0,1,1,35448,36556,1108,53,55,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,33,2.284780356807512,2.3540161251956184,0,1,1,36556,37664,1108,54,57,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,34,2.3540161251956184,2.423251893583725,0,1,1,37664,38772,1108,56,59,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,35,2.423251893583725,2.492487661971831,0,1,1,38772,39879,1107,58,60,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,36,2.492487661971831,2.5617234303599377,1,1,1,39879,40987,1108,59,62,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,37,2.5617234303599377,2.630959198748044,0,1,1,40987,42095,1108,61,64,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,38,2.630959198748044,2.70019496713615,0,1,1,42095,43203,1108,63,65,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,39,2.70019496713615,2.769430735524257,0,1,1,43203,44310,1107,64,67,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,40,2.769430735524257,2.838666503912363,0,1,1,44310,45418,1108,66,69,2,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
'-ri04Z7vwnc_5,'-ri04Z7vwnc,5,41,2.838666503912363,2.9079022723004697,1,1,1,45418,46526,1108,68,70,1,inferred_uniform_text_timing,ffmpeg_audio_sample_rate,video_frame_index_and_fps
